Feature,Duration,ATE,Type
In Board Sensor Temperature,120,-32.80903180681108,OBS_N
Out Board Sensor minus In Board Sensor Temp.,120,38.30510860413701,OBS_N
Heater Dutycycle,120,0.1833501498245747,OBS_N
Search Coil Magnetometer's Temperature,120,-0.8895473981259495,OBS_N
Solar Array's Angle,120,18.932993374938885,OBS_N
High Gain Antenna Azimuth,120,11.605961543250087,OBS_N
High Gain Antenna elevation,120,-0.2950739417141493,OBS_N
Radial Distance from Sun,130,0.0015982912870964,OBS_N
Electronic Box Temperature,130,13.802986533280457,OBS_N
Solar Wind Analyser temperature,130,4.14427408440324,OBS_N
Out Board Sensor Temperature,130,10.912131432128556,OBS_N
In Board Sensor Temperature,130,-26.357109845695195,OBS_N
Out Board Sensor minus In Board Sensor Temp.,130,31.75947707493672,OBS_N
Heater Dutycycle,130,0.502006118811099,OBS_N
Search Coil Magnetometer's Temperature,130,0.9689758926457912,OBS_N
Solar Array's Angle,130,43.44237082132992,OBS_N
High Gain Antenna Azimuth,130,-2.941323425774553,OBS_N
High Gain Antenna elevation,130,22.87004803194389,OBS_N
Radial Distance from Sun,140,-0.0144346933873067,OBS_N
Electronic Box Temperature,140,11.184058318239437,OBS_N
Solar Wind Analyser temperature,140,0.1488163159799039,OBS_N
Out Board Sensor Temperature,140,4.18198980275946,OBS_N
In Board Sensor Temperature,140,-0.5365801333806088,OBS_N
Out Board Sensor minus In Board Sensor Temp.,140,25.38220141123309,OBS_N
Heater Dutycycle,140,0.1494732895073104,OBS_N
Search Coil Magnetometer's Temperature,140,-3.568952737104716,OBS_N
Solar Array's Angle,140,35.15447582879634,OBS_N
High Gain Antenna Azimuth,140,12.116815536752473,OBS_N
High Gain Antenna elevation,140,16.635992789527734,OBS_N
Radial Distance from Sun,150,-0.0170998846197098,OBS_N
Electronic Box Temperature,150,3.8239838649810336,OBS_N
Solar Wind Analyser temperature,150,-0.6483189703437414,OBS_N
Out Board Sensor Temperature,150,-1.6081289683206248,OBS_N
In Board Sensor Temperature,150,-26.107766982198243,OBS_N
Out Board Sensor minus In Board Sensor Temp.,150,18.248567124181488,OBS_N
Heater Dutycycle,150,-0.2023809474948701,OBS_N
Search Coil Magnetometer's Temperature,150,-0.5735568604545294,OBS_N
Solar Array's Angle,150,-25.39026290299473,OBS_N
High Gain Antenna Azimuth,150,15.84762872351647,OBS_N
High Gain Antenna elevation,150,6.913100416814711,OBS_N
Radial Distance from Sun,160,-0.0455298295614385,OBS_N
Electronic Box Temperature,160,2.963075463909502,OBS_N
Solar Wind Analyser temperature,160,-0.4042951023411111,OBS_N
Out Board Sensor Temperature,160,4.690591290138353,OBS_N
In Board Sensor Temperature,160,6.626022892182205,OBS_N
Out Board Sensor minus In Board Sensor Temp.,160,17.060163261628926,OBS_N
Heater Dutycycle,160,-0.7457618022617867,OBS_N
Search Coil Magnetometer's Temperature,160,-4.880721125482877,OBS_N
Solar Array's Angle,160,7.278662474610032,OBS_N
High Gain Antenna Azimuth,160,17.61040886807729,OBS_N
High Gain Antenna elevation,160,-0.6505850459151094,OBS_N
Radial Distance from Sun,170,-0.0542794671183843,OBS_N
Electronic Box Temperature,170,0.6052024808000918,OBS_N
Solar Wind Analyser temperature,170,-1.3788098662832309,OBS_N
Out Board Sensor Temperature,170,4.615091829051691,OBS_N
In Board Sensor Temperature,170,-4.921822488791052,OBS_N
Out Board Sensor minus In Board Sensor Temp.,170,18.20498717336313,OBS_N
Heater Dutycycle,170,-0.5313067489452563,OBS_N
Search Coil Magnetometer's Temperature,170,-3.1920299584950085,OBS_N
Solar Array's Angle,170,-3.605882892900796,OBS_N
High Gain Antenna Azimuth,170,13.742272680660898,OBS_N
High Gain Antenna elevation,170,-6.89510686483894,OBS_N
Radial Distance from Sun,180,-0.0639110828481205,OBS_N
Electronic Box Temperature,180,-0.7542001601778133,OBS_N
Solar Wind Analyser temperature,180,-0.2890039823152428,OBS_N
Out Board Sensor Temperature,180,-1.865996398778769,OBS_N
In Board Sensor Temperature,180,2.5154507249638662,OBS_N
Out Board Sensor minus In Board Sensor Temp.,180,-4.242412253451067,OBS_N
Heater Dutycycle,180,0.4584934457105821,OBS_N
Search Coil Magnetometer's Temperature,180,-4.431303916666961,OBS_N
Solar Array's Angle,180,7.33978657386618,OBS_N
High Gain Antenna Azimuth,180,26.543809535981048,OBS_N
High Gain Antenna elevation,180,-6.4417618597665935,OBS_N
Radial Distance from Sun,190,-0.0676460890972846,OBS_N
Electronic Box Temperature,190,1.4485453623090985,OBS_N
Solar Wind Analyser temperature,190,-0.3192951810602957,OBS_N
Out Board Sensor Temperature,190,-1.4879144552062296,OBS_N
In Board Sensor Temperature,190,-6.4966974067487575,OBS_N
Out Board Sensor minus In Board Sensor Temp.,190,28.25877973574041,OBS_N
Heater Dutycycle,190,1.1853047975665592,OBS_N
Search Coil Magnetometer's Temperature,190,1.096084431485408,OBS_N
Solar Array's Angle,190,-27.113539664640047,OBS_N
High Gain Antenna Azimuth,190,23.348818591001358,OBS_N
High Gain Antenna elevation,190,7.940605594950687,OBS_N
Radial Distance from Sun,200,-0.0676521577987096,OBS_N
Electronic Box Temperature,200,-4.733356450930447,OBS_N
Solar Wind Analyser temperature,200,-0.845653072593902,OBS_N
Out Board Sensor Temperature,200,7.836778296255868,OBS_N
In Board Sensor Temperature,200,5.364155913790853,OBS_N
Out Board Sensor minus In Board Sensor Temp.,200,-3.250952906754701,OBS_N
Heater Dutycycle,200,-0.4531471686275881,OBS_N
Search Coil Magnetometer's Temperature,200,-4.0339077024059495,OBS_N
Solar Array's Angle,200,-0.3655626330109205,OBS_N
High Gain Antenna Azimuth,200,8.858113581030963,OBS_N
High Gain Antenna elevation,200,-10.880905016622965,OBS_N
Radial Distance from Sun,210,-0.0669004432624784,OBS_N
Electronic Box Temperature,210,1.0383643103441729,OBS_N
Solar Wind Analyser temperature,210,-0.96284664085328,OBS_N
Out Board Sensor Temperature,210,8.73845405965223,OBS_N
In Board Sensor Temperature,210,-0.1600875155011213,OBS_N
Out Board Sensor minus In Board Sensor Temp.,210,-8.637039363715504,OBS_N
Heater Dutycycle,210,0.2444140037277413,OBS_N
Search Coil Magnetometer's Temperature,210,1.2389136150636724,OBS_N
Solar Array's Angle,210,5.807308805075193,OBS_N
High Gain Antenna Azimuth,210,7.068134166643925,OBS_N
High Gain Antenna elevation,210,-21.843697232992,OBS_N
Radial Distance from Sun,220,-0.0619692156777743,OBS_N
Electronic Box Temperature,220,-11.092388369860508,OBS_N
Solar Wind Analyser temperature,220,0.0074125333562339,OBS_N
Out Board Sensor Temperature,220,15.930251838870609,OBS_N
In Board Sensor Temperature,220,-22.776416415287407,OBS_N
Out Board Sensor minus In Board Sensor Temp.,220,19.808374460882007,OBS_N
Heater Dutycycle,220,0.1490477712645907,OBS_N
Search Coil Magnetometer's Temperature,220,1.388465461103518,OBS_N
Solar Array's Angle,220,-21.181791578465447,OBS_N
High Gain Antenna Azimuth,220,16.377083185585516,OBS_N
High Gain Antenna elevation,220,-29.236348008747488,OBS_N
Radial Distance from Sun,230,-0.0481466334374348,OBS_N
Electronic Box Temperature,230,-8.43986273580601,OBS_N
Solar Wind Analyser temperature,230,0.1321838300610918,OBS_N
Out Board Sensor Temperature,230,20.18413306894914,OBS_N
In Board Sensor Temperature,230,-10.031340006198043,OBS_N
Out Board Sensor minus In Board Sensor Temp.,230,9.091625181371676,OBS_N
Heater Dutycycle,230,-1.5652548473081846,OBS_N
Search Coil Magnetometer's Temperature,230,2.156345242132133,OBS_N
Solar Array's Angle,230,-24.93278513903611,OBS_N
High Gain Antenna Azimuth,230,19.70921337598597,OBS_N
High Gain Antenna elevation,230,-26.762059899399254,OBS_N
Radial Distance from Sun,240,-0.0475633439530748,OBS_N
Electronic Box Temperature,240,-21.665711829413635,OBS_N
Solar Wind Analyser temperature,240,-0.7078452922837106,OBS_N
Out Board Sensor Temperature,240,20.925557917026136,OBS_N
In Board Sensor Temperature,240,-3.632715421982741,OBS_N
Out Board Sensor minus In Board Sensor Temp.,240,3.727628910315379,OBS_N
Heater Dutycycle,240,-0.8736430100355331,OBS_N
Search Coil Magnetometer's Temperature,240,1.7318986847812257,OBS_N
Solar Array's Angle,240,-43.98284931128875,OBS_N
High Gain Antenna Azimuth,240,-5.86220713934579,OBS_N
High Gain Antenna elevation,240,-29.36764568629342,OBS_N
Radial Distance from Sun,10,-0.0887326230013947,OBS_R
Electronic Box Temperature,10,-4.295462728273296,OBS_R
Solar Wind Analyser temperature,10,1.0256061034333122,OBS_R
Out Board Sensor Temperature,10,7.208223061822521,OBS_R
In Board Sensor Temperature,10,-18.80145525949941,OBS_R
Out Board Sensor minus In Board Sensor Temp.,10,22.94449931085195,OBS_R
Heater Dutycycle,10,-0.584653102695181,OBS_R
Search Coil Magnetometer's Temperature,10,0.6135375135206536,OBS_R
Solar Array's Angle,10,-33.32803543128948,OBS_R
High Gain Antenna Azimuth,10,7.173916637776977,OBS_R
High Gain Antenna elevation,10,30.73590759712155,OBS_R
Radial Distance from Sun,20,-0.0652235677201245,OBS_R
Electronic Box Temperature,20,-2.119671705430485,OBS_R
Solar Wind Analyser temperature,20,3.66925555430077,OBS_R
Out Board Sensor Temperature,20,13.091359123778838,OBS_R
In Board Sensor Temperature,20,-12.217082307393309,OBS_R
Out Board Sensor minus In Board Sensor Temp.,20,28.22466499130949,OBS_R
Heater Dutycycle,20,-0.3661103684198943,OBS_R
Search Coil Magnetometer's Temperature,20,1.0396222890702354,OBS_R
Solar Array's Angle,20,7.501441494759761,OBS_R
High Gain Antenna Azimuth,20,20.355679495467754,OBS_R
High Gain Antenna elevation,20,27.311678115113764,OBS_R
Radial Distance from Sun,30,-0.0329863863145658,OBS_R
Electronic Box Temperature,30,-0.0464144591717915,OBS_R
Solar Wind Analyser temperature,30,2.393548573450349,OBS_R
Out Board Sensor Temperature,30,5.9548525437718425,OBS_R
In Board Sensor Temperature,30,-48.66235823239693,OBS_R
Out Board Sensor minus In Board Sensor Temp.,30,29.863966234547675,OBS_R
Heater Dutycycle,30,-0.7485899373907738,OBS_R
Search Coil Magnetometer's Temperature,30,2.34696923290954,OBS_R
Solar Array's Angle,30,3.5859781027351896,OBS_R
High Gain Antenna Azimuth,30,13.131451063073683,OBS_R
High Gain Antenna elevation,30,18.016094448290307,OBS_R
Radial Distance from Sun,40,-0.0666825406781906,OBS_R
Electronic Box Temperature,40,-14.782446632451594,OBS_R
Solar Wind Analyser temperature,40,-1.1380827671775946,OBS_R
Out Board Sensor Temperature,40,-3.0021574890216844,OBS_R
In Board Sensor Temperature,40,-1.7646957163601429,OBS_R
Out Board Sensor minus In Board Sensor Temp.,40,24.569204040506403,OBS_R
Heater Dutycycle,40,-0.5574367141465761,OBS_R
Search Coil Magnetometer's Temperature,40,1.7817712459354151,OBS_R
Solar Array's Angle,40,3.502026446957192,OBS_R
High Gain Antenna Azimuth,40,21.157301205505075,OBS_R
High Gain Antenna elevation,40,14.877302977778864,OBS_R
Radial Distance from Sun,50,-0.0812187096743533,OBS_R
Electronic Box Temperature,50,-3.849805950944301,OBS_R
Solar Wind Analyser temperature,50,1.4482185394526688,OBS_R
Out Board Sensor Temperature,50,11.995718973519196,OBS_R
In Board Sensor Temperature,50,-7.780828060677591,OBS_R
Out Board Sensor minus In Board Sensor Temp.,50,17.51768752278699,OBS_R
Heater Dutycycle,50,0.26847702074845,OBS_R
Search Coil Magnetometer's Temperature,50,-0.85088252053747,OBS_R
Solar Array's Angle,50,35.510309828100375,OBS_R
High Gain Antenna Azimuth,50,15.52950593747934,OBS_R
High Gain Antenna elevation,50,32.842763845686044,OBS_R
Radial Distance from Sun,60,-0.1032485403050963,OBS_R
Electronic Box Temperature,60,-4.322729922948644,OBS_R
Solar Wind Analyser temperature,60,3.7729512120443673,OBS_R
Out Board Sensor Temperature,60,17.640722731572232,OBS_R
In Board Sensor Temperature,60,15.82986337811358,OBS_R
Out Board Sensor minus In Board Sensor Temp.,60,17.76551857223327,OBS_R
Heater Dutycycle,60,-0.9256820776098976,OBS_R
Search Coil Magnetometer's Temperature,60,0.9563536898885858,OBS_R
Solar Array's Angle,60,-18.985423046852205,OBS_R
High Gain Antenna Azimuth,60,9.852481064058848,OBS_R
High Gain Antenna elevation,60,20.350778618618907,OBS_R
Radial Distance from Sun,70,-0.0618780414911948,OBS_R
Electronic Box Temperature,70,-10.21941942382464,OBS_R
Solar Wind Analyser temperature,70,-2.416420559707741,OBS_R
Out Board Sensor Temperature,70,7.382176964091869,OBS_R
In Board Sensor Temperature,70,-4.529325883157982,OBS_R
Out Board Sensor minus In Board Sensor Temp.,70,-4.8560181505105815,OBS_R
Heater Dutycycle,70,-0.0972436359769951,OBS_R
Search Coil Magnetometer's Temperature,70,-0.2494150203902337,OBS_R
Solar Array's Angle,70,-21.386012023795168,OBS_R
High Gain Antenna Azimuth,70,12.570733464173186,OBS_R
High Gain Antenna elevation,70,20.17078393706253,OBS_R
Radial Distance from Sun,80,-0.000465494017632,OBS_R
Electronic Box Temperature,80,1.7815605809068915,OBS_R
Solar Wind Analyser temperature,80,0.4619243218879369,OBS_R
Out Board Sensor Temperature,80,2.6979301256371806,OBS_R
In Board Sensor Temperature,80,15.266826807172508,OBS_R
Out Board Sensor minus In Board Sensor Temp.,80,6.246711018686633,OBS_R
Heater Dutycycle,80,-0.1243397114452473,OBS_R
Search Coil Magnetometer's Temperature,80,-1.6904950118469273,OBS_R
Solar Array's Angle,80,9.542199213740354,OBS_R
High Gain Antenna Azimuth,80,20.01747313557435,OBS_R
High Gain Antenna elevation,80,31.897481868185128,OBS_R
Radial Distance from Sun,90,0.0573016110623337,OBS_R
Electronic Box Temperature,90,-3.827760542610462,OBS_R
Solar Wind Analyser temperature,90,-1.346383492514437,OBS_R
Out Board Sensor Temperature,90,2.698905960537861,OBS_R
In Board Sensor Temperature,90,3.287951143309962,OBS_R
Out Board Sensor minus In Board Sensor Temp.,90,2.889052234778145,OBS_R
Heater Dutycycle,90,-0.2223059454914117,OBS_R
Search Coil Magnetometer's Temperature,90,-0.1935616790575547,OBS_R
Solar Array's Angle,90,18.05980278810205,OBS_R
High Gain Antenna Azimuth,90,8.871577394968012,OBS_R
High Gain Antenna elevation,90,19.35434279973067,OBS_R
Radial Distance from Sun,100,0.0716970149130364,OBS_R
Electronic Box Temperature,100,-7.46799741615546,OBS_R
Solar Wind Analyser temperature,100,2.336764577595878,OBS_R
Out Board Sensor Temperature,100,5.257461138214754,OBS_R
In Board Sensor Temperature,100,11.548505612668336,OBS_R
Out Board Sensor minus In Board Sensor Temp.,100,-0.4329881035198387,OBS_R
Heater Dutycycle,100,-0.6602264901841144,OBS_R
Search Coil Magnetometer's Temperature,100,-0.2395175769243573,OBS_R
Solar Array's Angle,100,-9.200601938706654,OBS_R
High Gain Antenna Azimuth,100,0.4845146636974182,OBS_R
High Gain Antenna elevation,100,10.440433945866449,OBS_R
Radial Distance from Sun,110,0.0706375614508227,OBS_R
Electronic Box Temperature,110,-1.152293366861851,OBS_R
Solar Wind Analyser temperature,110,1.9279307443811209,OBS_R
Out Board Sensor Temperature,110,17.820297414020725,OBS_R
In Board Sensor Temperature,110,-1.1924613422450785,OBS_R
Out Board Sensor minus In Board Sensor Temp.,110,6.96559628420389,OBS_R
Heater Dutycycle,110,0.0022751214132256,OBS_R
Search Coil Magnetometer's Temperature,110,-0.4743211559871798,OBS_R
Solar Array's Angle,110,10.063166988466492,OBS_R
High Gain Antenna Azimuth,110,11.231447305338262,OBS_R
High Gain Antenna elevation,110,4.838724787211591,OBS_R
Radial Distance from Sun,120,0.0695186803525505,OBS_R
Electronic Box Temperature,120,-0.9515289464981528,OBS_R
Solar Wind Analyser temperature,120,4.5070714071431,OBS_R
Out Board Sensor Temperature,120,16.0843063184816,OBS_R
In Board Sensor Temperature,120,4.937471720926502,OBS_R
Out Board Sensor minus In Board Sensor Temp.,120,-2.165072350032376,OBS_R
Heater Dutycycle,120,0.290769438233711,OBS_R
Search Coil Magnetometer's Temperature,120,-1.410526143609438,OBS_R
Solar Array's Angle,120,22.349865137258853,OBS_R
High Gain Antenna Azimuth,120,-2.366130915772703,OBS_R
High Gain Antenna elevation,120,-2.515708742546575,OBS_R
Radial Distance from Sun,130,0.0830130849246513,OBS_R
Electronic Box Temperature,130,3.935322807394607,OBS_R
Solar Wind Analyser temperature,130,2.149279980999653,OBS_R
Out Board Sensor Temperature,130,2.0323703173293377,OBS_R
In Board Sensor Temperature,130,16.780395203720342,OBS_R
Out Board Sensor minus In Board Sensor Temp.,130,-0.5097721592949231,OBS_R
Heater Dutycycle,130,0.5925096684701949,OBS_R
Search Coil Magnetometer's Temperature,130,-0.9760445298020536,OBS_R
Solar Array's Angle,130,-7.699154457886085,OBS_R
High Gain Antenna Azimuth,130,9.68941718260548,OBS_R
High Gain Antenna elevation,130,25.15516911246242,OBS_R
Radial Distance from Sun,140,0.0881686085423306,OBS_R
Electronic Box Temperature,140,5.5974923859597645,OBS_R
Solar Wind Analyser temperature,140,3.636386766480273,OBS_R
Out Board Sensor Temperature,140,-5.224016486307718,OBS_R
In Board Sensor Temperature,140,-2.356409383768096,OBS_R
Out Board Sensor minus In Board Sensor Temp.,140,3.550764072603459,OBS_R
Heater Dutycycle,140,0.3837386096156349,OBS_R
Search Coil Magnetometer's Temperature,140,2.682944751251814,OBS_R
Solar Array's Angle,140,-1.1000937370697148,OBS_R
High Gain Antenna Azimuth,140,5.750810193405609,OBS_R
High Gain Antenna elevation,140,31.840235494072605,OBS_R
Radial Distance from Sun,150,0.0859596211207541,OBS_R
Electronic Box Temperature,150,3.190724367687972,OBS_R
Solar Wind Analyser temperature,150,3.4881067590400296,OBS_R
Out Board Sensor Temperature,150,-10.410662828836688,OBS_R
In Board Sensor Temperature,150,-4.835026947767358,OBS_R
Out Board Sensor minus In Board Sensor Temp.,150,4.799721279413455,OBS_R
Heater Dutycycle,150,0.0229755397575207,OBS_R
Search Coil Magnetometer's Temperature,150,0.3096920596157435,OBS_R
Solar Array's Angle,150,31.072747796078705,OBS_R
High Gain Antenna Azimuth,150,10.446553672598863,OBS_R
High Gain Antenna elevation,150,36.38313602482106,OBS_R
Radial Distance from Sun,160,0.0858313007395037,OBS_R
Electronic Box Temperature,160,-6.51338646300287,OBS_R
Solar Wind Analyser temperature,160,3.308408679188104,OBS_R
Out Board Sensor Temperature,160,-11.248160363538757,OBS_R
In Board Sensor Temperature,160,-17.604940644782626,OBS_R
Out Board Sensor minus In Board Sensor Temp.,160,9.066617665587946,OBS_R
Heater Dutycycle,160,0.2290845831603076,OBS_R
Search Coil Magnetometer's Temperature,160,2.231666060505624,OBS_R
Solar Array's Angle,160,8.226010358388812,OBS_R
High Gain Antenna Azimuth,160,11.800837789672917,OBS_R
High Gain Antenna elevation,160,40.240899712518775,OBS_R
Radial Distance from Sun,170,0.0950472034417087,OBS_R
Electronic Box Temperature,170,-1.685417716043783,OBS_R
Solar Wind Analyser temperature,170,1.35551983343329,OBS_R
Out Board Sensor Temperature,170,-19.215737093249427,OBS_R
In Board Sensor Temperature,170,-16.801097304094327,OBS_R
Out Board Sensor minus In Board Sensor Temp.,170,39.6233495632493,OBS_R
Heater Dutycycle,170,0.6051526171454304,OBS_R
Search Coil Magnetometer's Temperature,170,7.865480022513554,OBS_R
Solar Array's Angle,170,2.164711269393398,OBS_R
High Gain Antenna Azimuth,170,14.350037463065547,OBS_R
High Gain Antenna elevation,170,43.62621016539248,OBS_R
Radial Distance from Sun,180,0.1029279872714801,OBS_R
Electronic Box Temperature,180,12.571520800706974,OBS_R
Solar Wind Analyser temperature,180,2.3772362637506284,OBS_R
Out Board Sensor Temperature,180,-30.68240654605028,OBS_R
In Board Sensor Temperature,180,-28.636767754765494,OBS_R
Out Board Sensor minus In Board Sensor Temp.,180,4.673416737298144,OBS_R
Heater Dutycycle,180,0.3164197672378654,OBS_R
Search Coil Magnetometer's Temperature,180,6.9067580954151575,OBS_R
Solar Array's Angle,180,-29.582862224344357,OBS_R
High Gain Antenna Azimuth,180,23.82216732517176,OBS_R
High Gain Antenna elevation,180,39.31184664964659,OBS_R
Radial Distance from Sun,190,0.0932399359704744,OBS_R
Electronic Box Temperature,190,12.412938869475576,OBS_R
Solar Wind Analyser temperature,190,0.5373973640836951,OBS_R
Out Board Sensor Temperature,190,-21.680648931545253,OBS_R
In Board Sensor Temperature,190,-30.24042204016306,OBS_R
Out Board Sensor minus In Board Sensor Temp.,190,31.58711564583198,OBS_R
Heater Dutycycle,190,1.4756074815605438,OBS_R
Search Coil Magnetometer's Temperature,190,2.9115374048130285,OBS_R
Solar Array's Angle,190,-21.346711883789197,OBS_R
High Gain Antenna Azimuth,190,23.83143022560266,OBS_R
High Gain Antenna elevation,190,40.977296905334576,OBS_R
Radial Distance from Sun,200,0.0975574836979262,OBS_R
Electronic Box Temperature,200,4.63909080294961,OBS_R
Solar Wind Analyser temperature,200,1.8159823734229927,OBS_R
Out Board Sensor Temperature,200,-28.48752946710197,OBS_R
In Board Sensor Temperature,200,1.0259768108425529,OBS_R
Out Board Sensor minus In Board Sensor Temp.,200,3.2891094869686697,OBS_R
Heater Dutycycle,200,-0.0061738330926696,OBS_R
Search Coil Magnetometer's Temperature,200,-2.416380254211831,OBS_R
Solar Array's Angle,200,-29.59518248252967,OBS_R
High Gain Antenna Azimuth,200,25.965843949603872,OBS_R
High Gain Antenna elevation,200,41.01887992293853,OBS_R
Radial Distance from Sun,210,0.089042874689358,OBS_R
Electronic Box Temperature,210,8.616495321161405,OBS_R
Solar Wind Analyser temperature,210,-0.3781123212351514,OBS_R
Out Board Sensor Temperature,210,-21.582513713060568,OBS_R
In Board Sensor Temperature,210,-0.2726214505574118,OBS_R
Out Board Sensor minus In Board Sensor Temp.,210,18.651385335879787,OBS_R
Heater Dutycycle,210,0.8404279430348325,OBS_R
Search Coil Magnetometer's Temperature,210,0.906788901508416,OBS_R
Solar Array's Angle,210,-16.7281104680107,OBS_R
High Gain Antenna Azimuth,210,7.781995397147595,OBS_R
High Gain Antenna elevation,210,48.865244683887504,OBS_R
Radial Distance from Sun,220,0.0802771444669153,OBS_R
Electronic Box Temperature,220,9.503922835259978,OBS_R
Solar Wind Analyser temperature,220,1.141234455756194,OBS_R
Out Board Sensor Temperature,220,-20.44484275946087,OBS_R
In Board Sensor Temperature,220,10.578845767637244,OBS_R
Out Board Sensor minus In Board Sensor Temp.,220,21.13056716770224,OBS_R
Heater Dutycycle,220,0.3894393857626582,OBS_R
Search Coil Magnetometer's Temperature,220,-1.1713992905235229,OBS_R
Solar Array's Angle,220,0.0697437368146078,OBS_R
High Gain Antenna Azimuth,220,2.428018244208449,OBS_R
High Gain Antenna elevation,220,48.10014353085512,OBS_R
Radial Distance from Sun,230,0.0803400446709678,OBS_R
Electronic Box Temperature,230,16.50051973388927,OBS_R
Solar Wind Analyser temperature,230,0.9061442540999978,OBS_R
Out Board Sensor Temperature,230,-13.116342170450691,OBS_R
In Board Sensor Temperature,230,29.389658455102527,OBS_R
Out Board Sensor minus In Board Sensor Temp.,230,13.28431997679957,OBS_R
Heater Dutycycle,230,0.9068634012295418,OBS_R
Search Coil Magnetometer's Temperature,230,-1.2806957670781207,OBS_R
Solar Array's Angle,230,1.925176165829052,OBS_R
High Gain Antenna Azimuth,230,-7.253515426260616,OBS_R
High Gain Antenna elevation,230,44.73935932110879,OBS_R
Radial Distance from Sun,240,0.0819864278142957,OBS_R
Electronic Box Temperature,240,22.03588864496674,OBS_R
Solar Wind Analyser temperature,240,-0.2314674593411001,OBS_R
Out Board Sensor Temperature,240,-27.465140155510674,OBS_R
In Board Sensor Temperature,240,31.215908695910127,OBS_R
Out Board Sensor minus In Board Sensor Temp.,240,14.528193025162183,OBS_R
Heater Dutycycle,240,0.6304273887510344,OBS_R
Search Coil Magnetometer's Temperature,240,-0.0614791776449825,OBS_R
Solar Array's Angle,240,26.78438435495554,OBS_R
High Gain Antenna Azimuth,240,2.8817024837411727,OBS_R
High Gain Antenna elevation,240,20.15721662902467,OBS_R
Radial Distance from Sun,10,-0.1791631167161998,OBS_T
Electronic Box Temperature,10,5.866994178559031,OBS_T
Solar Wind Analyser temperature,10,-0.0481800755717912,OBS_T
Out Board Sensor Temperature,10,-1.135448330922184,OBS_T
In Board Sensor Temperature,10,-9.63552937506828,OBS_T
Out Board Sensor minus In Board Sensor Temp.,10,1.1243670317014949,OBS_T
Heater Dutycycle,10,1.200332937852621,OBS_T
Search Coil Magnetometer's Temperature,10,0.6682318183280449,OBS_T
Solar Array's Angle,10,55.24160667466619,OBS_T
High Gain Antenna Azimuth,10,-7.717465793748793,OBS_T
High Gain Antenna elevation,10,-10.834382154324748,OBS_T
Radial Distance from Sun,20,-0.1833039762062766,OBS_T
Electronic Box Temperature,20,3.7401316983554462,OBS_T
Solar Wind Analyser temperature,20,1.4842772279973615,OBS_T
Out Board Sensor Temperature,20,9.773578376670145,OBS_T
In Board Sensor Temperature,20,-2.7254272573415217,OBS_T
Out Board Sensor minus In Board Sensor Temp.,20,21.801337363501737,OBS_T
Heater Dutycycle,20,0.2657389294178275,OBS_T
Search Coil Magnetometer's Temperature,20,3.0786628131458027,OBS_T
Solar Array's Angle,20,1.0928561956185163,OBS_T
High Gain Antenna Azimuth,20,6.552585410379763,OBS_T
High Gain Antenna elevation,20,4.756836602416811,OBS_T
Radial Distance from Sun,30,-0.1101314377697846,OBS_T
Electronic Box Temperature,30,-6.574387897580772,OBS_T
Solar Wind Analyser temperature,30,2.3480379151278035,OBS_T
Out Board Sensor Temperature,30,6.546335010318816,OBS_T
In Board Sensor Temperature,30,-2.5437816235174577,OBS_T
Out Board Sensor minus In Board Sensor Temp.,30,3.8047862725567714,OBS_T
Heater Dutycycle,30,-0.311941355178999,OBS_T
Search Coil Magnetometer's Temperature,30,0.4351163310228675,OBS_T
Solar Array's Angle,30,15.99484919205187,OBS_T
High Gain Antenna Azimuth,30,3.679912599930295,OBS_T
High Gain Antenna elevation,30,-9.596565818737531,OBS_T
Radial Distance from Sun,40,-0.0854023008056655,OBS_T
Electronic Box Temperature,40,-10.133515010663528,OBS_T
Solar Wind Analyser temperature,40,2.7660797134211355,OBS_T
Out Board Sensor Temperature,40,10.213076440429452,OBS_T
In Board Sensor Temperature,40,-1.4337711943045153,OBS_T
Out Board Sensor minus In Board Sensor Temp.,40,2.293670318719882,OBS_T
Heater Dutycycle,40,-0.5091766354054629,OBS_T
Search Coil Magnetometer's Temperature,40,1.1802978890621374,OBS_T
Solar Array's Angle,40,7.611260247133094,OBS_T
High Gain Antenna Azimuth,40,10.036520202071124,OBS_T
High Gain Antenna elevation,40,-9.332099871646625,OBS_T
Radial Distance from Sun,50,-0.0896531879451999,OBS_T
Electronic Box Temperature,50,-2.825629870024545,OBS_T
Solar Wind Analyser temperature,50,1.0179428189604536,OBS_T
Out Board Sensor Temperature,50,4.763459489965728,OBS_T
In Board Sensor Temperature,50,-7.482423240233804,OBS_T
Out Board Sensor minus In Board Sensor Temp.,50,8.590383155127334,OBS_T
Heater Dutycycle,50,-0.0702645391536613,OBS_T
Search Coil Magnetometer's Temperature,50,0.9920501149288212,OBS_T
Solar Array's Angle,50,27.64440776950118,OBS_T
High Gain Antenna Azimuth,50,6.236205473178763,OBS_T
High Gain Antenna elevation,50,-16.21259951549027,OBS_T
Radial Distance from Sun,60,-0.0720259296853461,OBS_T
Electronic Box Temperature,60,1.6877164554082191,OBS_T
Solar Wind Analyser temperature,60,-0.8763419609544019,OBS_T
Out Board Sensor Temperature,60,7.455314140932593,OBS_T
In Board Sensor Temperature,60,0.7938244274286518,OBS_T
Out Board Sensor minus In Board Sensor Temp.,60,-3.708023938355069,OBS_T
Heater Dutycycle,60,-0.47805279802753,OBS_T
