Feature,Duration,ATE,Type
Out Board Sensor Temperature(Deg C),55,-0.8086378632679665,OBS_N
In Board Sensor Temperature(Deg C),55,1.2242890576451722,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),55,0.0,OBS_N
Heater Dutycycle,55,-0.0485539413223976,OBS_N
Search Coil Magnetometer's Temperature(Deg C),55,-0.0510221720830448,OBS_N
Solar Array's Angle(Deg),55,0.0,OBS_N
High Gain Antenna Azimuth(Deg),55,0.0,OBS_N
High Gain Antenna elevation(Deg),55,0.0,OBS_N
Radial Distance from Sun(AU),60,-0.3195525056992878,OBS_N
Electronic Box Temperature(DegC),60,0.379828287827229,OBS_N
Solar Wind Analyser temperature(DegC),60,0.0,OBS_N
Out Board Sensor Temperature(Deg C),60,-0.6760461926409165,OBS_N
In Board Sensor Temperature(Deg C),60,0.9579708898178276,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),60,0.0,OBS_N
Heater Dutycycle,60,-0.0463715933087956,OBS_N
Search Coil Magnetometer's Temperature(Deg C),60,0.1055632785579862,OBS_N
Solar Array's Angle(Deg),60,0.0,OBS_N
High Gain Antenna Azimuth(Deg),60,0.0,OBS_N
High Gain Antenna elevation(Deg),60,0.0,OBS_N
Radial Distance from Sun(AU),65,-0.4713563048028857,OBS_N
Electronic Box Temperature(DegC),65,0.1911197197238491,OBS_N
Solar Wind Analyser temperature(DegC),65,0.0,OBS_N
Out Board Sensor Temperature(Deg C),65,-0.7385596196818415,OBS_N
In Board Sensor Temperature(Deg C),65,1.0060031064493724,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),65,0.0,OBS_N
Heater Dutycycle,65,-0.039329068551157,OBS_N
Search Coil Magnetometer's Temperature(Deg C),65,0.0562007267806112,OBS_N
Solar Array's Angle(Deg),65,0.0,OBS_N
High Gain Antenna Azimuth(Deg),65,0.0,OBS_N
High Gain Antenna elevation(Deg),65,0.0,OBS_N
Radial Distance from Sun(AU),70,-0.5500922376390939,OBS_N
Electronic Box Temperature(DegC),70,0.4806104153658002,OBS_N
Solar Wind Analyser temperature(DegC),70,0.0,OBS_N
Out Board Sensor Temperature(Deg C),70,-0.9891255880251923,OBS_N
In Board Sensor Temperature(Deg C),70,0.7317594311808565,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),70,0.0,OBS_N
Heater Dutycycle,70,-0.0164390890503041,OBS_N
Search Coil Magnetometer's Temperature(Deg C),70,0.1254114820901165,OBS_N
Solar Array's Angle(Deg),70,0.0,OBS_N
High Gain Antenna Azimuth(Deg),70,0.0,OBS_N
High Gain Antenna elevation(Deg),70,0.0,OBS_N
Radial Distance from Sun(AU),75,-0.439117746580394,OBS_N
Electronic Box Temperature(DegC),75,0.4823901932649649,OBS_N
Solar Wind Analyser temperature(DegC),75,0.0,OBS_N
Out Board Sensor Temperature(Deg C),75,-1.2541301800621174,OBS_N
In Board Sensor Temperature(Deg C),75,1.2203428114131258,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),75,0.0,OBS_N
Heater Dutycycle,75,0.0041969077912448,OBS_N
Search Coil Magnetometer's Temperature(Deg C),75,0.0468659374911844,OBS_N
Solar Array's Angle(Deg),75,0.0,OBS_N
High Gain Antenna Azimuth(Deg),75,0.0,OBS_N
High Gain Antenna elevation(Deg),75,0.0,OBS_N
Radial Distance from Sun(AU),80,-0.4259317025081551,OBS_N
Electronic Box Temperature(DegC),80,0.2961831235059461,OBS_N
Solar Wind Analyser temperature(DegC),80,0.0,OBS_N
Out Board Sensor Temperature(Deg C),80,-1.0301041832999114,OBS_N
In Board Sensor Temperature(Deg C),80,0.8467257175795369,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),80,0.0,OBS_N
Heater Dutycycle,80,0.0071925551070473,OBS_N
Search Coil Magnetometer's Temperature(Deg C),80,-0.2261472916142661,OBS_N
Solar Array's Angle(Deg),80,0.0,OBS_N
High Gain Antenna Azimuth(Deg),80,0.0,OBS_N
High Gain Antenna elevation(Deg),80,0.0,OBS_N
Radial Distance from Sun(AU),85,-0.3719761569474497,OBS_N
Electronic Box Temperature(DegC),85,0.2788915017083168,OBS_N
Solar Wind Analyser temperature(DegC),85,0.0,OBS_N
Out Board Sensor Temperature(Deg C),85,-0.8377434434425615,OBS_N
In Board Sensor Temperature(Deg C),85,0.9969620097380036,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),85,0.0,OBS_N
Heater Dutycycle,85,0.0007947137262418,OBS_N
Search Coil Magnetometer's Temperature(Deg C),85,0.3309476465979901,OBS_N
Solar Array's Angle(Deg),85,0.0,OBS_N
High Gain Antenna Azimuth(Deg),85,0.0,OBS_N
High Gain Antenna elevation(Deg),85,0.0,OBS_N
Radial Distance from Sun(AU),90,-0.3213662706238495,OBS_N
Electronic Box Temperature(DegC),90,0.2269877991752854,OBS_N
Solar Wind Analyser temperature(DegC),90,0.0,OBS_N
Out Board Sensor Temperature(Deg C),90,-0.9116786936867516,OBS_N
In Board Sensor Temperature(Deg C),90,1.3856695834303538,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),90,0.0,OBS_N
Heater Dutycycle,90,0.0195944805298125,OBS_N
Search Coil Magnetometer's Temperature(Deg C),90,0.518634659681319,OBS_N
Solar Array's Angle(Deg),90,0.0,OBS_N
High Gain Antenna Azimuth(Deg),90,0.0,OBS_N
High Gain Antenna elevation(Deg),90,0.0,OBS_N
Radial Distance from Sun(AU),95,-0.3415378715292223,OBS_N
Electronic Box Temperature(DegC),95,0.2467345130145435,OBS_N
Solar Wind Analyser temperature(DegC),95,0.0,OBS_N
Out Board Sensor Temperature(Deg C),95,-0.914396115072142,OBS_N
In Board Sensor Temperature(Deg C),95,1.4530195090037554,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),95,0.0,OBS_N
Heater Dutycycle,95,0.0119274690829712,OBS_N
Search Coil Magnetometer's Temperature(Deg C),95,0.6902429097318765,OBS_N
Solar Array's Angle(Deg),95,0.0,OBS_N
High Gain Antenna Azimuth(Deg),95,0.0,OBS_N
High Gain Antenna elevation(Deg),95,0.0,OBS_N
Radial Distance from Sun(AU),100,-0.3910382623476621,OBS_N
Electronic Box Temperature(DegC),100,0.2098598829738513,OBS_N
Solar Wind Analyser temperature(DegC),100,0.0,OBS_N
Out Board Sensor Temperature(Deg C),100,-1.2404107687152317,OBS_N
In Board Sensor Temperature(Deg C),100,2.0059287171520497,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),100,0.0,OBS_N
Heater Dutycycle,100,0.0062768698695892,OBS_N
Search Coil Magnetometer's Temperature(Deg C),100,0.7380346049767778,OBS_N
Solar Array's Angle(Deg),100,0.0,OBS_N
High Gain Antenna Azimuth(Deg),100,0.0,OBS_N
High Gain Antenna elevation(Deg),100,0.0,OBS_N
Radial Distance from Sun(AU),105,-0.4018663365771112,OBS_N
Electronic Box Temperature(DegC),105,0.2395189499941811,OBS_N
Solar Wind Analyser temperature(DegC),105,0.0,OBS_N
Out Board Sensor Temperature(Deg C),105,-0.9322316478619772,OBS_N
In Board Sensor Temperature(Deg C),105,1.8411924179173305,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),105,0.0,OBS_N
Heater Dutycycle,105,-0.0104799967967793,OBS_N
Search Coil Magnetometer's Temperature(Deg C),105,0.790310662833157,OBS_N
Solar Array's Angle(Deg),105,0.0,OBS_N
High Gain Antenna Azimuth(Deg),105,0.0,OBS_N
High Gain Antenna elevation(Deg),105,0.0,OBS_N
Radial Distance from Sun(AU),110,-0.411569177579355,OBS_N
Electronic Box Temperature(DegC),110,0.2564173174891166,OBS_N
Solar Wind Analyser temperature(DegC),110,0.0,OBS_N
Out Board Sensor Temperature(Deg C),110,-0.8130910730183564,OBS_N
In Board Sensor Temperature(Deg C),110,1.5324529936535225,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),110,0.0,OBS_N
Heater Dutycycle,110,-0.0094489816556105,OBS_N
Search Coil Magnetometer's Temperature(Deg C),110,0.821839819107316,OBS_N
Solar Array's Angle(Deg),110,0.0,OBS_N
High Gain Antenna Azimuth(Deg),110,0.0,OBS_N
High Gain Antenna elevation(Deg),110,0.0,OBS_N
Radial Distance from Sun(AU),115,-0.400579804471351,OBS_N
Electronic Box Temperature(DegC),115,0.466064919347323,OBS_N
Solar Wind Analyser temperature(DegC),115,0.0,OBS_N
Out Board Sensor Temperature(Deg C),115,-0.8760543047327914,OBS_N
In Board Sensor Temperature(Deg C),115,1.4988156907890449,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),115,0.0,OBS_N
Heater Dutycycle,115,-0.0062299844715412,OBS_N
Search Coil Magnetometer's Temperature(Deg C),115,1.045390857256402,OBS_N
Solar Array's Angle(Deg),115,0.0,OBS_N
High Gain Antenna Azimuth(Deg),115,0.0,OBS_N
High Gain Antenna elevation(Deg),115,0.0,OBS_N
Radial Distance from Sun(AU),120,-0.3266156909890521,OBS_N
Electronic Box Temperature(DegC),120,0.3546460086917334,OBS_N
Solar Wind Analyser temperature(DegC),120,0.0,OBS_N
Out Board Sensor Temperature(Deg C),120,-1.156706824395266,OBS_N
In Board Sensor Temperature(Deg C),120,1.4193651775221994,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),120,0.0,OBS_N
Heater Dutycycle,120,0.0031682456997807,OBS_N
Search Coil Magnetometer's Temperature(Deg C),120,1.0859329297979687,OBS_N
Solar Array's Angle(Deg),120,0.0,OBS_N
High Gain Antenna Azimuth(Deg),120,0.0,OBS_N
High Gain Antenna elevation(Deg),120,0.0,OBS_N
Radial Distance from Sun(AU),125,-0.2574015152931019,OBS_N
Electronic Box Temperature(DegC),125,0.1425818554894082,OBS_N
Solar Wind Analyser temperature(DegC),125,0.0,OBS_N
Out Board Sensor Temperature(Deg C),125,-1.125618463986627,OBS_N
In Board Sensor Temperature(Deg C),125,1.6306872562046912,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),125,0.0,OBS_N
Heater Dutycycle,125,-0.003805218096202,OBS_N
Search Coil Magnetometer's Temperature(Deg C),125,0.6807182969109478,OBS_N
Solar Array's Angle(Deg),125,0.0,OBS_N
High Gain Antenna Azimuth(Deg),125,0.0,OBS_N
High Gain Antenna elevation(Deg),125,0.0,OBS_N
Radial Distance from Sun(AU),130,-0.275730868399801,OBS_N
Electronic Box Temperature(DegC),130,0.462466294191408,OBS_N
Solar Wind Analyser temperature(DegC),130,0.0,OBS_N
Out Board Sensor Temperature(Deg C),130,-1.3246373962897473,OBS_N
In Board Sensor Temperature(Deg C),130,1.9089359495621263,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),130,0.0,OBS_N
Heater Dutycycle,130,-0.0057707320133693,OBS_N
Search Coil Magnetometer's Temperature(Deg C),130,1.1396422004440836,OBS_N
Solar Array's Angle(Deg),130,0.0,OBS_N
High Gain Antenna Azimuth(Deg),130,0.0,OBS_N
High Gain Antenna elevation(Deg),130,0.0,OBS_N
Radial Distance from Sun(AU),135,-0.3812246339848836,OBS_N
Electronic Box Temperature(DegC),135,-0.0716815445322276,OBS_N
Solar Wind Analyser temperature(DegC),135,0.0,OBS_N
Out Board Sensor Temperature(Deg C),135,-1.62827762543529,OBS_N
In Board Sensor Temperature(Deg C),135,2.0917922818210246,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),135,0.0,OBS_N
Heater Dutycycle,135,-0.0106667516643287,OBS_N
Search Coil Magnetometer's Temperature(Deg C),135,1.1015603089686572,OBS_N
Solar Array's Angle(Deg),135,0.0,OBS_N
High Gain Antenna Azimuth(Deg),135,0.0,OBS_N
High Gain Antenna elevation(Deg),135,0.0,OBS_N
Radial Distance from Sun(AU),140,-0.4866760912589778,OBS_N
Electronic Box Temperature(DegC),140,0.3739691013584537,OBS_N
Solar Wind Analyser temperature(DegC),140,0.0,OBS_N
Out Board Sensor Temperature(Deg C),140,-1.2951722357592963,OBS_N
In Board Sensor Temperature(Deg C),140,1.7734062118903016,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),140,0.0,OBS_N
Heater Dutycycle,140,-0.0183332581862985,OBS_N
Search Coil Magnetometer's Temperature(Deg C),140,1.083682476187456,OBS_N
Solar Array's Angle(Deg),140,0.0,OBS_N
High Gain Antenna Azimuth(Deg),140,0.0,OBS_N
High Gain Antenna elevation(Deg),140,0.0,OBS_N
Radial Distance from Sun(AU),145,-0.5768355743805855,OBS_N
Electronic Box Temperature(DegC),145,0.105942000246192,OBS_N
Solar Wind Analyser temperature(DegC),145,0.0,OBS_N
Out Board Sensor Temperature(Deg C),145,-1.6490934261528598,OBS_N
In Board Sensor Temperature(Deg C),145,1.96855526674862,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),145,0.0,OBS_N
Heater Dutycycle,145,-0.0135378120083751,OBS_N
Search Coil Magnetometer's Temperature(Deg C),145,0.6071073904567146,OBS_N
Solar Array's Angle(Deg),145,0.0,OBS_N
High Gain Antenna Azimuth(Deg),145,0.0,OBS_N
High Gain Antenna elevation(Deg),145,0.0,OBS_N
Radial Distance from Sun(AU),150,-0.5697396708027087,OBS_N
Electronic Box Temperature(DegC),150,0.3362358707987993,OBS_N
Solar Wind Analyser temperature(DegC),150,0.0,OBS_N
Out Board Sensor Temperature(Deg C),150,-1.3039248852818834,OBS_N
In Board Sensor Temperature(Deg C),150,2.1118658392840137,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),150,0.0,OBS_N
Heater Dutycycle,150,-0.0131068608630466,OBS_N
Search Coil Magnetometer's Temperature(Deg C),150,0.9200193386045968,OBS_N
Solar Array's Angle(Deg),150,0.0,OBS_N
High Gain Antenna Azimuth(Deg),150,0.0,OBS_N
High Gain Antenna elevation(Deg),150,0.0,OBS_N
Radial Distance from Sun(AU),155,-0.4974907447083553,OBS_N
Electronic Box Temperature(DegC),155,0.3270793924562768,OBS_N
Solar Wind Analyser temperature(DegC),155,0.0,OBS_N
Out Board Sensor Temperature(Deg C),155,-1.401966363988742,OBS_N
In Board Sensor Temperature(Deg C),155,1.3747979974440825,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),155,0.0,OBS_N
Heater Dutycycle,155,-0.0120531315846074,OBS_N
Search Coil Magnetometer's Temperature(Deg C),155,0.9856507452727444,OBS_N
Solar Array's Angle(Deg),155,0.0,OBS_N
High Gain Antenna Azimuth(Deg),155,0.0,OBS_N
High Gain Antenna elevation(Deg),155,0.0,OBS_N
Radial Distance from Sun(AU),160,-0.4918583083964218,OBS_N
Electronic Box Temperature(DegC),160,0.0957417797800831,OBS_N
Solar Wind Analyser temperature(DegC),160,0.0,OBS_N
Out Board Sensor Temperature(Deg C),160,-1.4289042818869,OBS_N
In Board Sensor Temperature(Deg C),160,1.80730829857754,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),160,0.0,OBS_N
Heater Dutycycle,160,-0.0171098089322031,OBS_N
Search Coil Magnetometer's Temperature(Deg C),160,0.8438113230612571,OBS_N
Solar Array's Angle(Deg),160,0.0,OBS_N
High Gain Antenna Azimuth(Deg),160,0.0,OBS_N
High Gain Antenna elevation(Deg),160,0.0,OBS_N
Radial Distance from Sun(AU),165,-0.5291660865399701,OBS_N
Electronic Box Temperature(DegC),165,-0.098286393604704,OBS_N
Solar Wind Analyser temperature(DegC),165,0.0,OBS_N
Out Board Sensor Temperature(Deg C),165,-1.9184128816334656,OBS_N
In Board Sensor Temperature(Deg C),165,1.5950069609301465,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),165,0.0,OBS_N
Heater Dutycycle,165,-0.011222040168524,OBS_N
Search Coil Magnetometer's Temperature(Deg C),165,0.9700723699479132,OBS_N
Solar Array's Angle(Deg),165,0.0,OBS_N
High Gain Antenna Azimuth(Deg),165,0.0,OBS_N
High Gain Antenna elevation(Deg),165,0.0,OBS_N
Radial Distance from Sun(AU),170,-0.5657465827390631,OBS_N
Electronic Box Temperature(DegC),170,0.0542365730423119,OBS_N
Solar Wind Analyser temperature(DegC),170,0.0,OBS_N
Out Board Sensor Temperature(Deg C),170,-1.4897201316996704,OBS_N
In Board Sensor Temperature(Deg C),170,1.503011427111156,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),170,0.0,OBS_N
Heater Dutycycle,170,-0.0088302343837482,OBS_N
Search Coil Magnetometer's Temperature(Deg C),170,0.7007906604670321,OBS_N
Solar Array's Angle(Deg),170,0.0,OBS_N
High Gain Antenna Azimuth(Deg),170,0.0,OBS_N
High Gain Antenna elevation(Deg),170,0.0,OBS_N
Radial Distance from Sun(AU),175,-0.6266211967100941,OBS_N
Electronic Box Temperature(DegC),175,0.4604070409380053,OBS_N
Solar Wind Analyser temperature(DegC),175,0.0,OBS_N
Out Board Sensor Temperature(Deg C),175,-2.016499385756972,OBS_N
In Board Sensor Temperature(Deg C),175,1.5494098773247018,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),175,0.0,OBS_N
Heater Dutycycle,175,-0.0088743009664366,OBS_N
Search Coil Magnetometer's Temperature(Deg C),175,1.3605502588253355,OBS_N
Solar Array's Angle(Deg),175,0.0,OBS_N
High Gain Antenna Azimuth(Deg),175,0.0,OBS_N
High Gain Antenna elevation(Deg),175,0.0,OBS_N
Radial Distance from Sun(AU),180,-0.7088542718424418,OBS_N
Electronic Box Temperature(DegC),180,-0.0814087262187952,OBS_N
Solar Wind Analyser temperature(DegC),180,0.0,OBS_N
Out Board Sensor Temperature(Deg C),180,-1.871538315169101,OBS_N
In Board Sensor Temperature(Deg C),180,1.3007235331948694,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),180,0.0,OBS_N
Heater Dutycycle,180,-0.0054625999021553,OBS_N
Search Coil Magnetometer's Temperature(Deg C),180,1.1905792996235571,OBS_N
Solar Array's Angle(Deg),180,0.0,OBS_N
High Gain Antenna Azimuth(Deg),180,0.0,OBS_N
High Gain Antenna elevation(Deg),180,0.0,OBS_N
Radial Distance from Sun(AU),5,0.6270386844287366,OBS_R
Electronic Box Temperature(DegC),5,0.2999206954194483,OBS_R
Solar Wind Analyser temperature(DegC),5,0.0,OBS_R
Out Board Sensor Temperature(Deg C),5,0.1052987869773495,OBS_R
In Board Sensor Temperature(Deg C),5,-0.0418357668062518,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),5,0.0,OBS_R
Heater Dutycycle,5,-0.0716990943356936,OBS_R
Search Coil Magnetometer's Temperature(Deg C),5,-0.5210678146676607,OBS_R
Solar Array's Angle(Deg),5,0.0,OBS_R
High Gain Antenna Azimuth(Deg),5,0.0,OBS_R
High Gain Antenna elevation(Deg),5,0.0,OBS_R
Radial Distance from Sun(AU),10,0.727892795524079,OBS_R
Electronic Box Temperature(DegC),10,0.0730157415957601,OBS_R
Solar Wind Analyser temperature(DegC),10,0.0,OBS_R
Out Board Sensor Temperature(Deg C),10,0.2733523995234165,OBS_R
In Board Sensor Temperature(Deg C),10,-0.6913252598528106,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),10,0.0,OBS_R
Heater Dutycycle,10,-0.0430778642568356,OBS_R
Search Coil Magnetometer's Temperature(Deg C),10,-0.2487605331096248,OBS_R
Solar Array's Angle(Deg),10,0.0,OBS_R
High Gain Antenna Azimuth(Deg),10,0.0,OBS_R
High Gain Antenna elevation(Deg),10,0.0,OBS_R
Radial Distance from Sun(AU),15,0.9029787229909972,OBS_R
Electronic Box Temperature(DegC),15,-0.0599762191432355,OBS_R
Solar Wind Analyser temperature(DegC),15,0.0,OBS_R
Out Board Sensor Temperature(Deg C),15,0.4413592550647477,OBS_R
In Board Sensor Temperature(Deg C),15,-0.4130562534534606,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),15,0.0,OBS_R
Heater Dutycycle,15,-0.0144006954960524,OBS_R
Search Coil Magnetometer's Temperature(Deg C),15,-0.2216382716031314,OBS_R
Solar Array's Angle(Deg),15,0.0,OBS_R
High Gain Antenna Azimuth(Deg),15,0.0,OBS_R
High Gain Antenna elevation(Deg),15,0.0,OBS_R
Radial Distance from Sun(AU),20,1.0905252065716675,OBS_R
Electronic Box Temperature(DegC),20,-0.3955869925655108,OBS_R
Solar Wind Analyser temperature(DegC),20,0.0,OBS_R
Out Board Sensor Temperature(Deg C),20,0.1737640129084144,OBS_R
In Board Sensor Temperature(Deg C),20,-0.1487141192773718,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),20,0.0,OBS_R
Heater Dutycycle,20,-0.0236166453351313,OBS_R
Search Coil Magnetometer's Temperature(Deg C),20,-0.2014324730317752,OBS_R
Solar Array's Angle(Deg),20,0.0,OBS_R
High Gain Antenna Azimuth(Deg),20,0.0,OBS_R
High Gain Antenna elevation(Deg),20,0.0,OBS_R
Radial Distance from Sun(AU),25,1.1399659953641117,OBS_R
Electronic Box Temperature(DegC),25,-0.6578728479183389,OBS_R
Solar Wind Analyser temperature(DegC),25,0.0,OBS_R
Out Board Sensor Temperature(Deg C),25,0.0617803433190992,OBS_R
In Board Sensor Temperature(Deg C),25,-0.0651806069666642,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),25,0.0,OBS_R
Heater Dutycycle,25,-0.0122782583168507,OBS_R
Search Coil Magnetometer's Temperature(Deg C),25,-0.1299787028732912,OBS_R
Solar Array's Angle(Deg),25,0.0,OBS_R
High Gain Antenna Azimuth(Deg),25,0.0,OBS_R
High Gain Antenna elevation(Deg),25,0.0,OBS_R
Radial Distance from Sun(AU),30,1.226952423929871,OBS_R
Electronic Box Temperature(DegC),30,-0.6161735357604649,OBS_R
Solar Wind Analyser temperature(DegC),30,0.0,OBS_R
Out Board Sensor Temperature(Deg C),30,-0.2671657883449652,OBS_R
In Board Sensor Temperature(Deg C),30,0.2445746228063084,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),30,0.0,OBS_R
Heater Dutycycle,30,-0.0094169620473143,OBS_R
Search Coil Magnetometer's Temperature(Deg C),30,-0.1960309234670277,OBS_R
Solar Array's Angle(Deg),30,0.0,OBS_R
High Gain Antenna Azimuth(Deg),30,0.0,OBS_R
High Gain Antenna elevation(Deg),30,0.0,OBS_R
Radial Distance from Sun(AU),35,1.1485362505153789,OBS_R
Electronic Box Temperature(DegC),35,-0.708113191558307,OBS_R
Solar Wind Analyser temperature(DegC),35,0.0,OBS_R
Out Board Sensor Temperature(Deg C),35,-0.7436891776752538,OBS_R
In Board Sensor Temperature(Deg C),35,0.5739622899259211,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),35,0.0,OBS_R
Heater Dutycycle,35,-0.0180325566117096,OBS_R
Search Coil Magnetometer's Temperature(Deg C),35,-0.6041356530583728,OBS_R
Solar Array's Angle(Deg),35,0.0,OBS_R
High Gain Antenna Azimuth(Deg),35,0.0,OBS_R
High Gain Antenna elevation(Deg),35,0.0,OBS_R
Radial Distance from Sun(AU),40,1.218191321738085,OBS_R
Electronic Box Temperature(DegC),40,-0.8113043920581722,OBS_R
Solar Wind Analyser temperature(DegC),40,0.0,OBS_R
Out Board Sensor Temperature(Deg C),40,-0.9797794521613592,OBS_R
In Board Sensor Temperature(Deg C),40,1.0265441416423284,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),40,0.0,OBS_R
Heater Dutycycle,40,-0.0182816398161846,OBS_R
Search Coil Magnetometer's Temperature(Deg C),40,-0.2456330123629835,OBS_R
Solar Array's Angle(Deg),40,0.0,OBS_R
High Gain Antenna Azimuth(Deg),40,0.0,OBS_R
High Gain Antenna elevation(Deg),40,0.0,OBS_R
Radial Distance from Sun(AU),45,1.0970637178808935,OBS_R
Electronic Box Temperature(DegC),45,-0.7584141706262729,OBS_R
Solar Wind Analyser temperature(DegC),45,0.0,OBS_R
Out Board Sensor Temperature(Deg C),45,-0.8161227376516398,OBS_R
In Board Sensor Temperature(Deg C),45,0.5851327134876516,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),45,0.0,OBS_R
Heater Dutycycle,45,-0.017929829115957,OBS_R
Search Coil Magnetometer's Temperature(Deg C),45,-0.1706889603796518,OBS_R
Solar Array's Angle(Deg),45,0.0,OBS_R
High Gain Antenna Azimuth(Deg),45,0.0,OBS_R
High Gain Antenna elevation(Deg),45,0.0,OBS_R
Radial Distance from Sun(AU),50,1.0805794626174734,OBS_R
Electronic Box Temperature(DegC),50,-0.6037216053285551,OBS_R
Solar Wind Analyser temperature(DegC),50,0.0,OBS_R
Out Board Sensor Temperature(Deg C),50,-0.9242880549393336,OBS_R
In Board Sensor Temperature(Deg C),50,0.5124350991710145,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),50,0.0,OBS_R
Heater Dutycycle,50,-0.019726188658791,OBS_R
Search Coil Magnetometer's Temperature(Deg C),50,-0.4025466363715252,OBS_R
Solar Array's Angle(Deg),50,0.0,OBS_R
High Gain Antenna Azimuth(Deg),50,0.0,OBS_R
High Gain Antenna elevation(Deg),50,0.0,OBS_R
Radial Distance from Sun(AU),55,1.101547691900299,OBS_R
Electronic Box Temperature(DegC),55,-0.6041833758213508,OBS_R
Solar Wind Analyser temperature(DegC),55,0.0,OBS_R
Out Board Sensor Temperature(Deg C),55,-0.6970658703816973,OBS_R
In Board Sensor Temperature(Deg C),55,0.2359152252781532,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),55,0.0,OBS_R
Heater Dutycycle,55,-0.0296340244838903,OBS_R
Search Coil Magnetometer's Temperature(Deg C),55,-0.2570684669391371,OBS_R
Solar Array's Angle(Deg),55,0.0,OBS_R
High Gain Antenna Azimuth(Deg),55,0.0,OBS_R
High Gain Antenna elevation(Deg),55,0.0,OBS_R
Radial Distance from Sun(AU),60,1.1169139693937922,OBS_R
Electronic Box Temperature(DegC),60,-0.2450986787452694,OBS_R
Solar Wind Analyser temperature(DegC),60,0.0,OBS_R
Out Board Sensor Temperature(Deg C),60,-0.5836054772667325,OBS_R
In Board Sensor Temperature(Deg C),60,0.517199359006054,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),60,0.0,OBS_R
Heater Dutycycle,60,-0.033759821675375,OBS_R
Search Coil Magnetometer's Temperature(Deg C),60,-0.802379484418462,OBS_R
Solar Array's Angle(Deg),60,0.0,OBS_R
High Gain Antenna Azimuth(Deg),60,0.0,OBS_R
High Gain Antenna elevation(Deg),60,0.0,OBS_R
Radial Distance from Sun(AU),65,0.990553445531658,OBS_R
Electronic Box Temperature(DegC),65,-0.0851322123305042,OBS_R
Solar Wind Analyser temperature(DegC),65,0.0,OBS_R
Out Board Sensor Temperature(Deg C),65,-0.2492044571030327,OBS_R
In Board Sensor Temperature(Deg C),65,0.3506962176054753,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),65,0.0,OBS_R
Heater Dutycycle,65,-0.0221962686194047,OBS_R
Search Coil Magnetometer's Temperature(Deg C),65,-0.3154594456964901,OBS_R
Solar Array's Angle(Deg),65,0.0,OBS_R
High Gain Antenna Azimuth(Deg),65,0.0,OBS_R
High Gain Antenna elevation(Deg),65,0.0,OBS_R
Radial Distance from Sun(AU),70,0.9456226080384548,OBS_R
Electronic Box Temperature(DegC),70,-0.3631953011887218,OBS_R
Solar Wind Analyser temperature(DegC),70,0.0,OBS_R
Out Board Sensor Temperature(Deg C),70,-0.6248845975807594,OBS_R
In Board Sensor Temperature(Deg C),70,0.2725178097256924,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),70,0.0,OBS_R
Heater Dutycycle,70,-0.0082175329469823,OBS_R
Search Coil Magnetometer's Temperature(Deg C),70,-0.9745046066560576,OBS_R
Solar Array's Angle(Deg),70,0.0,OBS_R
High Gain Antenna Azimuth(Deg),70,0.0,OBS_R
